Title,URL,ID,Source,PageFound,Position
"A violência doméstica durante a quarentena da COVID-19: entre romances, feminicídios e prevenção",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3021024917,W3021024917,CAPES,5,15
Feminicídio: uma leitura a partir da perspectiva feminista,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2575957516,W2575957516,CAPES,5,16
Debaixo do Tapete: A Violência Política de Gênero e o Silêncio do Conselho de Ética da Câmara dos Deputados,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3039316931,W3039316931,CAPES,5,17
VIOLÊNCIA CONTRA AS MULHERES – HERANÇA CRUEL DO PATRIARCADO,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3013426039,W3013426039,CAPES,5,18
VIOLÊNCIA SEXUAL CONTRA AS MULHERES NO ESTADO DE SANTA CATARINA NO PERÍODO DE 2014 A 2020,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4210640092,W4210640092,CAPES,5,19
"Prevalência da violência contra crianças, adolescentes, mulheres e idosos no município de Porto Alegre de 2017 a 2019",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4281263422,W4281263422,CAPES,5,20
Invisibilidade e banalização da violência contra as mulheres na universidade: reconhecer para mudar,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2988244376,W2988244376,CAPES,5,21
"Mulheres, políticas públicas e combate à violência de gênero",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2993412009,W2993412009,CAPES,5,22
A BRANQUITUDE DE WHITE FACE AND BLONDE HAIR,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3023269711,W3023269711,CAPES,5,23
A odontologia e a violência doméstica contra mulheres: diagnóstico e conduta,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2997227432,W2997227432,CAPES,5,24
DESAFIOS NO ATENDIMENTO AOS CASOS DE VIOLÊNCIA DOMÉSTICA CONTRA A MULHER EM UM MUNICÍPIO MATOGROSSENSE,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2912983693,W2912983693,CAPES,5,25
Fatores associados à violência contra as mulheres na atenção primária de saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2791910102,W2791910102,CAPES,5,26
"Nem santa, nem pecadora: novas roupagens, velhas dicotomias na coisificação da mulher",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2805426075,W2805426075,CAPES,5,27
"Características dos casos de violência sexual contra mulheres adolescentes e adultas notificados pelos serviços públicos de saúde em Santa Catarina, Brasil",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2735455911,W2735455911,CAPES,5,28
Violência Sexual contra Mulheres: um Estudo Comparativo entre Vítimas Adolescentes e Adultas,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2783197459,W2783197459,CAPES,5,29
Violência obstétrica no processo de parturição em maternidades vinculadas à Rede Cegonha,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2606630064,W2606630064,CAPES,5,30
Cultura do estupro: prática e incitação à violência sexual contra mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2591278634,W2591278634,CAPES,6,1
Feminismos brasileiros nas relações com o Estado. Contextos e incertezas,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2495251261,W2495251261,CAPES,6,2
THE NATIONAL POLICY OF IRAN TOWARD VIOLENCE AGAINST WOMEN / A POLÍTICA NACIONAL DO IRAN PARA A VIOLÊNCIA CONTRA AS MULHERES,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2254171587,W2254171587,CAPES,6,3
Vinte anos da Convenção de Belém do Pará e a Lei Maria da Penha,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2287261380,W2287261380,CAPES,6,4
Violência de gênero: a construção de um campo teórico e de investigação,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2015078768,W2015078768,CAPES,6,5
"Violência doméstica contra mulheres e a atuação profissional na atenção primária à saúde: um estudo etnográfico em Matinhos, Paraná, Brasil",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1508284964,W1508284964,CAPES,6,6
"Violência doméstica contra mulheres e a atuação profissional na atenção primária à saúde: um estudo etnográfico em Matinhos, Paraná, Brasil",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1982684868,W1982684868,CAPES,6,7
Violência doméstica contra a mulher: realidades e representações sociais,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2008872122,W2008872122,CAPES,6,8
Marcos legais internacionais e nacionais para o enfrentamento à violência contra as mulheres: Um percurso histórico,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2246112702,W2246112702,CAPES,6,9
VIOLÊNCIA SEXUAL CONTRA MULHERES PORTADORAS DE NECESSIDADES ESPECIAIS: PERFIL DA VÍTIMA E DO AGRESSOR,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2050808012,W2050808012,CAPES,6,10
"Cotidiano e implicações da violência contra as mulheres: revisão narrativa da produção científica de enfermagem. Brasil, 1994-2008",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1534015421,W1534015421,CAPES,6,11
Violência contra as mulheres por parceiros íntimos: usos de serviços de saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1969008546,W1969008546,CAPES,6,12
Da delegacia da mulher à Lei Maria da Penha: Absorção/tradução de demandas feministas pelo Estado1,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2120130938,W2120130938,CAPES,6,13
"Invisibilidades da guerra e da paz: Violências contra as mulheres na Guiné-Bissau, em Moçambique e em Angola",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2103401582,W2103401582,CAPES,6,14
A percepção de profissionais da saúde de um hospital sobre a violência contra as mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2034064475,W2034064475,CAPES,6,15
Liberal vs. Liberating Empowerment: A Latin American Feminist Perspective on Conceptualising Women's Empowerment1,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1976329137,W1976329137,CAPES,6,16
"Lesões buco-dentais em mulheres em situação de violência: um estudo piloto de casos periciados no IML de Belo Horizonte, MG",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2044974895,W2044974895,CAPES,6,17
Possibilidades de uma rede intersetorial de atendimento a mulheres em situação de violência,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1983249165,W1983249165,CAPES,6,18
A psicologia feminista e a violência contra as mulheres na intimidade: a (re)construção dos espaços terapêuticos,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2118983936,W2118983936,CAPES,6,19
Violência contra as mulheres e políticas de saúde no Brasil: o que podem fazer os serviços de saúde?,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2016007894,W2016007894,CAPES,6,20
Violência física contra mulheres perpetrada por parceiro íntimo: análise do VIVA Inquérito 2017,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4296213370,W4296213370,CAPES,6,21
Violência doméstica contra mulheres e a relação possível com indicadores econômicos e sociais,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3134856503,W3134856503,CAPES,6,22
"Violência física contra mulheres: estudo em três bases de dados nacionais (SINAN, SIH e SIM) e no contexto da COVID-19",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3150885066,W3150885066,CAPES,6,23
Violência contra idosos durante a pandemia de Covid-19 no Brasil: contribuições para seu enfrentamento,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3090110850,W3090110850,CAPES,6,24
Qual a importância da violência contra mulheres na Revista Portuguesa de Saúde Pública,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1531851282,W1531851282,CAPES,6,25
"""Eu também sei atirar""!: Reflexões sobre a Violência contra as Mulheres e Metodologias Estético Políticas",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2103379618,W2103379618,CAPES,6,26
A CATEGORIA HOMEM NAS POLÍTICAS PÚBLICAS E LEIS BRASILEIRAS,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2559084252,W2559084252,CAPES,6,27
A convenção de istambul e o novo paradigma da violência de género,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2247342252,W2247342252,CAPES,6,28
Contando estórias e inventando metodologias para discutir a violência contra as mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2010885245,W2010885245,CAPES,6,29
Violência contra a mulher na rede de atenção básica: o que os enfermeiros sabem sobre o problema?,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2111558498,W2111558498,CAPES,6,30
